Date,AAPL,AMZN,BBAR,BMA,DIA,EEM,GGAL,GOOGL,MSFT,NVDA,PAM,QQQ,SPY,YPF
2020-01-02,"72,40052032470703","94,90049743652344","4,039188861846924","26,840225219726562","257,498046875","40,087059020996094","12,6450834274292","67,87303161621094","152,15841674804688","5,970754146575928","15,84000015258789","208,31753540039062","296,88812255859375","11,260000228881836"
2020-01-03,"71,69662475585938","93,74849700927734","3,8784987926483154","26,102046966552734","255,44602966308594","39,342769622802734","12,175033569335938","67,51795196533203","150,26373291015625","5,875186920166016","15,5","206,40933227539062","294,6400451660156","11,15999984741211"
2020-01-06,"72,26792907714844","95,14399719238281","3,9515392780303955","26,448993682861328","256,0350036621094","39,24644470214844","12,30603313446045","69,31758880615234","150,6521453857422","5,899825096130371","15,350000381469727","207,73928833007812","295,76416015625","11,140000343322754"
2020-01-07,"71,92805480957031","95,34300231933594","4,002668380737305","26,057754516601562","254,92857360839844","39,22016525268555","12,22897720336914","69,18370056152344","149,27854919433594","5,971251487731934","15,260000228881836","207,71038818359375","294,9325256347656","10,90999984741211"
2020-01-08,"73,08512878417969","94,59850311279297","4,061102390289307","26,434226989746094","256,4096374511719","39,447845458984375","12,359971046447754","69,67613220214844","151,6562957763672","5,982450485229492","14,949999809265137","209,2716064453125","296,50439453125","10,979999542236328"
2020-01-09,"74,63749694824219","95,05249786376953","4,214488983154297","27,194549560546875","258,3366394042969","39,710533142089844","12,830020904541016","70,4075927734375","153,55093383789062","6,048154354095459","15,329999923706055","211,04490661621094","298,5148010253906","10,989999771118164"
2020-01-10,"74,80622863769531","94,15799713134766","4,199880123138428","26,714740753173828","257,1590576171875","39,92068862915039","12,614261627197266","70,86231994628906","152,84042358398438","6,080508232116699","15,0600004196167","210,50518798828125","297,65576171875","10,65999984741211"
2020-01-13,"76,40441131591797","94,56500244140625","4,039188861846924","25,496736526489258","257,8549499511719","40,542388916015625","12,036333084106445","71,4112777709961","154,67828369140625","6,271144866943359","14,390000343322754","212,93373107910156","299,7028503417969","10,649999618530273"
2020-01-14,"75,37271118164062","93,47200012207031","3,90771484375","24,839765548706055","258,03338623046875","40,31472396850586","11,920746803283691","70,94316101074219","153,58885192871094","6,154175281524658","14,369999885559082","212,09536743164062","299,2459716796875","10,640000343322754"
2020-01-15,"75,04969787597656","93,10099792480469","3,725111722946167","23,643903732299805","259,04156494140625","39,9995002746582","11,427578926086426","71,37012481689453","154,5835418701172","6,1116180419921875","13,979999542236328","212,1820831298828","299,9222717285156","10,380000114440918"
2020-01-16,"75,98979949951172","93,89700317382812","3,849281072616577","24,28612518310547","261,34326171875","40,25343322753906","11,758926391601562","71,91364288330078","157,41603088378906","6,195240020751953","14,199999809265137","214,2154998779297","302,4170837402344","10,350000381469727"
2020-01-17,"76,83108520507812","93,23600006103516","3,973452091217041","24,3968505859375","261,76995849609375","40,48109817504883","12,020919799804688","73,36959838867188","158,29702758789062","6,203948497772217","14,949999809265137","215,27560424804688","303,3584289550781","10,319999694824219"
2020-01-21,"76,31038665771484","94,5999984741211","3,776240587234497","23,95394515991211","260,484619140625","39,45659637451172","11,620223999023438","73,50498962402344","157,72865295410156","6,170599937438965","14,270000457763672","215,1792449951172","302,7643737792969","9,819999694824219"
2020-01-22,"76,58277893066406","94,37300109863281","3,8784987926483154","24,33041763305664","260,46685791015625","39,780582427978516","11,535460472106934","73,58531188964844","156,97079467773438","6,224606513977051","14,579999923706055","215,7478485107422","302,8009338378906","9,949999809265137"
2020-01-23,"76,95162200927734","94,22899627685547","3,549812078475952","23,392927169799805","260,22564697265625","39,3690299987793","11,211820602416992","73,6259765625","157,93701171875","6,293046951293945","13,899999618530273","216,4416961669922","303,14825439453125","9,760000228881836"
2020-01-24,"76,72982788085938","93,08200073242188","3,3599042892456055","22,35947608947754","258,6726379394531","39,053794860839844","10,780301094055176","72,70758056640625","156,34556579589844","6,233815670013428","13,199999809265137","214,62025451660156","300,4522705078125","9,65999984741211"
2020-01-27,"74,47356414794922","91,41699981689453","3,235734224319458","21,953475952148438","254,7094268798828","37,7053108215332","10,59536361694336","70,99968719482422","153,73097229003906","5,977972507476807","13,279999732971191","210,18716430664062","295,63616943359375","9,369999885559082"
2020-01-28,"76,58039855957031","92,6624984741211","3,374512195587158","23,14194679260254","256,43218994140625","38,02054214477539","11,134760856628418","71,93049621582031","156,74342346191406","6,171347618103027","13,630000114440918","213,4156494140625","298,73419189453125","9,420000076293945"
2020-01-29,"78,18339538574219","92,9000015258789","3,3160793781280518","22,8466739654541","256,43218994140625","38,20442581176758","11,103939056396484","72,23795318603516","159,1875","6,110870838165283","13,479999542236328","213,76254272460938","298,4874267578125","9,579999923706055"
2020-01-30,"78,07010650634766","93,53399658203125","3,45485782623291","23,370779037475586","257,54803466796875","37,635257720947266","11,435283660888672","72,116455078125","163,67782592773438","6,11759090423584","13,65999984741211","214,52392578125","299,4561767578125","9,609999656677246"
2020-01-31,"74,60856628417969","100,43599700927734","3,418337821960449","22,639984130859375","252,08541870117188","36,87344741821289","11,057705879211426","71,05176544189453","161,26211547851562","5,884146690368652","13,170000076293945","211,12197875976562","294,0187072753906","9,390000343322754"
2020-02-03,"74,40367126464844","100,20999908447266","3,5790276527404785","24,45590591430664","253,477783203125","37,284996032714844","11,704987525939941","73,52233123779297","165,19351196289062","5,981207370758057","14,350000381469727","214,31187438964844","296,2027893066406","9,680000305175781"
2020-02-04,"76,86001586914062","102,4834976196289","3,2941668033599854","23,658672332763672","257,10162353515625","38,248207092285156","11,404462814331055","71,6780776977539","170,631103515625","6,150440692901611","13,520000457763672","219,21722412109375","300,71728515625","9,699999809265137"
2020-02-05,"77,48674011230469","101,99349975585938","3,462162733078003","23,96870994567871","261,4039001464844","38,46711730957031","11,350522994995117","71,7098159790039","170,42271423339844","6,240783214569092","13,640000343322754","219,93997192382812","304,19000244140625","9,850000381469727"
2020-02-06,"78,39311218261719","102,5114974975586","3,5205957889556885","23,961326599121094","262,1895446777344","38,502140045166016","11,404462814331055","73,19356536865234","173,95623779296875","6,327640533447266","13,819999694824219","221,83851623535156","305,2135925292969","9,850000381469727"
2020-02-07,"77,3275375366211","103,96399688720703","3,615549325942993","24,596158981323242","259,91339111328125","37,96800231933594","11,543167114257812","73,34925842285156","174,20257568359375","6,261439800262451","14,029999732971191","220,8844451904297","303,58685302734375","9,859999656677246"
2020-02-10,"77,69481658935547","106,69550323486328","3,6228532791137695","24,426380157470703","261,484375","38,17815399169922","11,550870895385742","74,81464385986328","178,75909423828125","6,544660568237305","13,800000190734863","223,553955078125","305,8531799316406","9,899999618530273"
2020-02-11,"77,22605895996094","107,54000091552734","3,513291358947754","23,488887786865234","261,475341796875","38,67726516723633","11,29658031463623","74,88407135009766","174,72357177734375","6,6671037673950195","13,430000305175781","223,59251403808594","306,38323974609375","9,5600004196167"
2020-02-12,"79,06001281738281","108,0","3,4402499198913574","24,160633087158203","263,9568176269531","39,20265579223633","11,4121675491333","75,30907440185547","174,97930908203125","6,782834529876709","13,460000038146973","225,77049255371094","308,3572998046875","9,430000305175781"
2020-02-13,"78,49701690673828","107,49349975585938","3,169997215270996","22,972164154052734","263,153564453125","38,68602752685547","10,464365005493164","75,0492172241211","174,031982421875","6,739030838012695","12,869999885559082","225,4813995361328","308,02813720703125","9,210000038146973"
2020-02-14,"78,51634216308594","106,74349975585938","3,199213743209839","23,02383804321289","262,90362548828125","38,70354461669922","10,62618637084961","75,31402587890625","175,5856170654297","7,212142467498779","12,800000190734863","226,12709045410156","308,521728515625","9,479999542236328"
2020-02-18,"77,07865142822266","107,78350067138672","3,1919093132019043","23,075511932373047","261,484375","38,449607849121094","10,556835174560547","75,34923553466797","177,3665313720703","7,380878925323486","12,800000190734863","226,21380615234375","307,72662353515625","9,479999542236328"
2020-02-19,"78,19497680664062","108,51100158691406","3,2284300327301025","24,212305068969727","262,5107727050781","38,72981262207031","10,8573579788208","75,6185073852539","177,8984832763672","7,832088947296143","12,90999984741211","228,38217163085938","309,19805908203125","9,649999618530273"
2020-02-20,"77,39276885986328","107,65499877929688","3,330687999725342","25,024301528930664","261,33251953125","38,12562561035156","11,026883125305176","75,22773742675781","175,18174743652344","7,682763576507568","13,210000038146973","226,26202392578125","307,927734375","9,699999809265137"
2020-02-21,"75,64096069335938","104,79850006103516","3,3452961444854736","25,275285720825195","259,3312683105469","37,90670394897461","11,165584564208984","73,56498718261719","169,643798828125","7,31865930557251","13,25","221,9156036376953","304,756591796875","9,59000015258789"
2020-02-24,"72,04801177978516","100,4645004272461","3,2649505138397217","24,278745651245117","250,21978759765625","36,4881591796875","10,749476432800293","70,41104888916016","162,32957458496094","6,801249027252197","12,890000343322754","213,35781860351562","294,64923095703125","9,119999885559082"
2020-02-25,"69,60761260986328","98,63700103759766","3,096954584121704","23,34125518798828","242,2896270751953","36,19919204711914","10,210077285766602","68,74779510498047","159,65081787109375","6,521762371063232","12,470000267028809","207,55621337890625","285,720703125","8,5"
2020-02-26,"70,71182250976562","98,97949981689453","3,1261720657348633","23,481504440307617","241,4303741455078","36,4881591796875","10,248604774475098","68,95359802246094","161,6456298828125","6,661133289337158","12,180000305175781","208,6259307861328","284,6697998046875","8,569999694824219"
2020-02-27,"66,08952331542969","94,21499633789062","3,075042963027954","21,997766494750977","230,4748992919922","35,612518310546875","10,040549278259277","65,20854949951172","150,2561798095703","6,290336608886719","11,880000114440918","198,17922973632812","271,884765625","8,199999809265137"
2020-02-28,"66,05085754394531","94,1875","2,9435689449310303","21,392457962036133","227,8434600830078","35,481163024902344","9,74002742767334","66,4135971069336","153,8943634033203","6,725379943847656","11,850000381469727","198,3334197998047","270,7424011230469","7,989999771118164"
2020-03-02,"72,20024108886719","97,69750213623047","3,089651346206665","22,24874496459961","239,0048370361328","36,251739501953125","10,079079627990723","68,74779510498047","164,13438415527344","6,883760929107666","13,40999984741211","208,568115234375","282,4673767089844","8,039999961853027"
2020-03-03,"69,90719604492188","95,44950103759766","3,0458261966705322","22,130640029907227","232,0861053466797","36,00654983520508","9,986611366271973","66,33772277832031","156,26913452148438","6,621289253234863","13,430000305175781","201,87986755371094","274,37957763671875","8,100000381469727"
2020-03-04,"73,14981079101562","98,79149627685547","3,2649505138397217","23,14932632446289","242,45974731445312","36,64577865600586","10,456660270690918","68,51374053955078","162,0065460205078","7,084971904754639","14,399999618530273","210,3028564453125","285,9126281738281","8,239999771118164"
2020-03-05,"70,77705383300781","96,20149993896484","3,2138214111328125","22,676895141601562","234,01931762695312","35,87520980834961","10,16384220123291","65,19914245605469","157,9409942626953","6,805568218231201","13,829999923706055","203,913330078125","276,4084167480469","7,75"
2020-03-06,"69,8371353149414","95,05449676513672","2,980088949203491","20,875732421875","231,6831817626953","35,13966369628906","9,416386604309082","64,25592041015625","153,47637939453125","6,625024795532227","13,430000305175781","200,47288513183594","271,8391418457031","7,300000190734863"
2020-03-09,"64,31356048583984","90,03050231933594","2,468799114227295","16,90432357788086","213,6658477783203","32,74039077758789","7,674894332885742","60,291194915771484","143,0749053955078","6,11203670501709","11,069999694824219","186,547119140625","250,60995483398438","5,260000228881836"
2020-03-10,"68,9455337524414","94,59100341796875","2,7974853515625","19,037662506103516","224,18272399902344","34,404117584228516","8,5225248336792","63,23585891723633","152,85894775390625","6,501507759094238","11,819999694824219","196,7047576904297","263,5776672363281","6,079999923706055"
2020-03-11,"66,55101013183594","91,04299926757812","2,3957579135894775","17,561304092407227","211,08815002441406","32,80168914794922","7,829009532928467","60,04869079589844","145,93417358398438","6,137686252593994","11,0","188,13729858398438","250,72872924804688","5,409999847412109"
2020-03-12,"59,97879409790039","83,83049774169922","1,8990764617919922","14,64549446105957","189,84872436523438","29,51801300048828","6,727091312408447","55,121917724609375","132,09400939941406","5,386630058288574","10,09000015258789","170,88670349121094","226,7397003173828","4,650000095367432"
2020-03-13,"67,16474151611328","89,25","2,125504493713379","15,752760887145996","207,74969482421875","31,645835876464844","7,096965789794922","60,215816497802734","150,8736572265625","5,99748420715332","10,34000015258789","185,36172485351562","246,12286376953125","4,5"
2020-03-16,"58,52421188354492","84,4574966430664","1,9355969429016113","12,822187423706055","181,23831176757812","27,69667625427246","5,501882553100586","53,21022415161133","128,63636779785156","4,890824317932129","9,479999542236328","163,15765380859375","219,19114685058594","3,819999933242798"
2020-03-17,"61,0975341796875","90,39199829101562","2,0670716762542725","14,261640548706055","191,06591796875","29,605581283569336","5,887168884277344","55,44474411010742","139,22781372070312","5,410536289215088","10,699999809265137","175,53182983398438","231,0257568359375","3,509999990463257"
2020-03-18,"59,60186767578125","91,5","1,8041225671768188","11,973280906677246","178,4636688232422","27,048696517944336","4,6850762367248535","54,112266540527344","133,3668975830078","5,05069637298584","9,819999694824219","170,19284057617188","219,32826232910156","2,569999933242798"
2020-03-19,"59,14519119262695","94,04650115966797","1,6580396890640259","11,190810203552246","180,18214416503906","27,25885009765625","4,700488567352295","55,127872467041016","135,56118774414062","5,303456783294678","9,130000114440918","171,21435546875","219,79428100585938","3,049999952316284"
2020-03-20,"55,39032745361328","92,30449676513672","1,7529935836791992","12,076626777648926","172,27493286132812","27,460248947143555","5,247594356536865","52,972679138183594","130,46969604492188","5,123661041259766","9,369999885559082","164,50685119628906","210,32244873046875","3,5"
2020-03-23,"54,213600158691406","95,1415023803711","1,7091689109802246","11,286772727966309","167,09495544433594","26,803516387939453","4,970188140869141","52,27445602416992","129,16827392578125","5,296483993530273","9,020000457763672","164,6256866455078","204,9449005126953","3,4000000953674316"
2020-03-24,"59,65260696411133","97,00499725341797","1,8698594570159912","12,416190147399902","185,50750732421875","28,817502975463867","5,602057456970215","56,037349700927734","140,90914916992188","6,205170631408691","11,020000457763672","177,37387084960938","223,51351928710938","3,930000066757202"
2020-03-25,"59,323997497558594","94,29199981689453","1,906380295753479","13,13222599029541","190,37319946289062","29,833250045776367","5,871757507324219","54,629493713378906","139,5602569580078","6,116518020629883","11,630000114440918","176,06040954589844","226,85960388183594","4,230000019073486"
2020-03-26,"62,44580078125","97,77449798583984","1,8917721509933472","13,38320541381836","202,0527801513672","30,96283531188965","6,0489888191223145","57,66936492919922","148,2899169921875","6,405883312225342","11,550000190734863","185,3318328857422","240,10586547851562","4,130000114440918"
2020-03-27,"59,86040496826172","95,00499725341797","1,6945605278015137","11,58942699432373","194,22445678710938","29,202783584594727","5,1936540603637695","55,05794906616211","142,20098876953125","6,293574333190918","10,100000381469727","178,9576873779297","232,9541778564453","3,8499999046325684"
2020-03-30,"61,56869888305664","98,19750213623047","1,7456893920898438","11,928988456726074","200,28427124023438","29,684398651123047","5,185947895050049","56,84566879272461","152,20350646972656","6,613818645477295","10,34000015258789","185,46701049804688","240,51951599121094","4,039999961853027"
2020-03-31,"61,44305419921875","97,48600006103516","1,9136844873428345","12,534297943115234","196,8099822998047","29,88578987121582","5,432531356811523","57,62125778198242","149,80975341796875","6,564262866973877","11,300000190734863","183,88314819335938","236,93446350097656","4,170000076293945"
2020-04-01,"58,21010208129883","95,38500213623047","1,8625558614730835","12,15782642364502","187,96734619140625","28,60733985900879","5,232182502746582","54,65329360961914","144,49029541015625","6,053015232086182","10,640000343322754","176,07003784179688","226,27127075195312","4,070000171661377"
2020-04-02,"59,18143844604492","95,94149780273438","1,8990764617919922","12,563825607299805","192,07891845703125","29,570556640625","5,5481181144714355","55,393672943115234","147,48248291015625","6,361807346343994","10,729999542236328","179,64340209960938","231,4925079345703","4,360000133514404"
2020-04-03,"58,33091354370117","95,32949829101562","1,8990764617919922","12,903387069702148","189,06251525878906","29,010143280029297","5,6559977531433105","54,187137603759766","146,12416076660156","6,0739336013793945","10,949999809265137","177,09378051757812","228,14654541015625","4,360000133514404"
2020-04-06,"63,419551849365234","99,87950134277344","1,8698594570159912","12,357133865356445","203,36343383789062","30,595062255859375","5,401708602905273","58,674556732177734","156,9910430908203","6,683794021606445","10,779999732971191","189,75506591796875","243,4702911376953","4,260000228881836"
2020-04-07,"62,68502426147461","100,58000183105469","1,8698594570159912","12,061861991882324","203,42625427246094","30,7526798248291","5,340062141418457","58,64331817626953","155,30027770996094","6,450458526611328","10,699999809265137","189,6778106689453","243,718505859375","4,130000114440918"
2020-04-08,"64,28941345214844","102,1500015258789","1,920988917350769","11,89946460723877","210,3657684326172","31,067909240722656","5,5481181144714355","59,85529327392578","156,8580780029297","6,647684097290039","10,979999542236328","193,70510864257812","251,89968872070312","4,230000019073486"
2020-04-09,"64,75332641601562","102,13800048828125","1,8844680786132812","12,231642723083496","212,88836669921875","30,954071044921875","5,463354110717773","59,83396911621094","156,86756896972656","6,548076152801514","10,420000076293945","193,9851837158203","255,7329559326172","4,199999809265137"
2020-04-13,"66,02429962158203","108,44349670410156","1,8041225671768188","11,81826114654541","210,03359985351562","30,99786376953125","5,263004302978516","60,02440643310547","157,2190704345703","6,719902992248535","10,350000381469727","196,0808868408203","253,39813232421875","4,0"
2020-04-14,"69,35868835449219","114,16600036621094","1,8625558614730835","12,150445938110352","215,16854858398438","31,707136154174805","5,486471652984619","62,74292755126953","164,99876403808594","7,0710272789001465","10,25","204,60865783691406","260,8715515136719","4,0"
2020-04-15,"68,72563934326172","115,38400268554688","1,906380295753479","12,807425498962402","211,03907775878906","30,892776489257812","5,8409342765808105","62,34968566894531","163,2699737548828","6,9935784339904785","10,6899995803833","202,26181030273438","255,32847595214844","3,9600000381469727"
2020-04-16,"69,27172088623047","120,40950012207031","1,942901611328125","12,770514488220215","211,2725067138672","31,05915069580078","5,763877868652344","62,35612869262695","168,17147827148438","7,33872652053833","10,680000305175781","205,9510498046875","256,5602722167969","3,9000000953674316"
2020-04-17,"68,33181762695312","118,75","2,023247241973877","12,098769187927246","217,75772094726562","31,750913619995117","5,648290157318115","63,425785064697266","169,65328979492188","7,279458522796631","10,069999694824219","207,9211883544922","263,49139404296875","3,880000114440918"
2020-04-20,"66,91345977783203","119,68049621582031","2,0670716762542725","12,312845230102539","212,55690002441406","31,348112106323242","5,6405863761901855","62,54060363769531","166,29063415527344","7,148223400115967","9,949999809265137","205,4585418701172","258,8490905761719","3,7699999809265137"
2020-04-21,"64,84515380859375","116,40599822998047","1,8844680786132812","11,508227348327637","206,79031372070312","30,48123550415039","5,278417587280273","60,11118698120117","159,413330078125","6,711435794830322","9,619999885559082","197,87725830078125","250,98976135253906","3,450000047683716"
2020-04-22,"66,71292114257812","118,17449951171875","1,7895138263702393","11,242485046386719","210,87721252441406","31,31308937072754","5,139714241027832","62,40473175048828","164,82778930664062","7,125809669494629","9,850000381469727","203,7491455078125","256,5602722167969","3,509999990463257"
2020-04-23,"66,45437622070312","119,97250366210938","1,7018646001815796","11,212956428527832","211,146728515625","31,199256896972656","4,8546037673950195","63,03749084472656","162,83299255371094","7,0725202560424805","9,760000228881836","203,3144989013672","256,5418701171875","3,509999990463257"
2020-04-24,"68,37287902832031","120,51100158691406","1,6799521446228027","10,710994720458984","213,62583923339844","31,155475616455078","4,700488567352295","63,30677032470703","165,8061981201172","7,211475372314453","9,600000381469727","206,52090454101562","260,1177978515625","3,299999952316284"
2020-04-27,"68,42121124267578","118,80000305175781","1,7164727449417114","10,445246696472168","216,76065063476562","31,78594207763672","4,569490909576416","63,02212142944336","165,33126831054688","7,397994518280029","9,34000015258789","208,18202209472656","263,86822509765625","3,299999952316284"
2020-04-28,"67,3121337890625","115,7040023803711","1,942901611328125","12,135680198669434","216,55401611328125","31,84723663330078","5,378591537475586","61,12431335449219","161,30360412597656","7,255551815032959","9,890000343322754","204,26097106933594","262,6549072265625","3,759999990463257"
2020-04-29,"69,52300262451172","118,635498046875","2,1474170684814453","12,91815185546875","221,36859130859375","32,775421142578125","5,763877868652344","66,55888366699219","168,5419158935547","7,4323601722717285","10,220000267028809","211,50428771972656","269,5307312011719","4,059999942779541"
2020-04-30,"70,98970031738281","123,69999694824219","1,906380295753479","12,039717674255371","218,46730041503906","32,083656311035156","5,486471652984619","66,78303527832031","170,23275756835938","7,2784624099731445","10,319999694824219","211,41737365722656","267,02130126953125","3,8399999141693115"
2020-05-01,"69,84681701660156","114,302001953125","1,7895138263702393","11,242485046386719","213,1317596435547","30,927804946899414","5,108889579772949","65,32608032226562","165,82518005371094","7,041889667510986","9,380000114440918","205,4585418701172","259,9523620605469","3,5399999618530273"
2020-05-04,"70,83504486083984","115,79949951171875","1,979421854019165","11,884697914123535","213,25758361816406","31,26055908203125","5,4402360916137695","65,60279083251953","169,8813018798828","7,253809452056885","9,890000343322754","207,85365295410156","260,6693420410156","3,7100000381469727"
2020-05-05,"71,898193359375","115,88999938964844","1,9136844873428345","11,685389518737793","214,4971466064453","31,435684204101562","5,316946029663086","66,8980941772461","171,70509338378906","7,314820289611816","9,989999771118164","210,2101287841797","263,07781982421875","3,6600000858306885"
2020-05-06,"72,64000701904297","117,56300354003906","2,023247241973877","12,091389656066895","212,75453186035156","31,339366912841797","5,586645126342773","66,72005462646484","173,39599609375","7,415673732757568","10,170000076293945","211,50428771972656","261,2943420410156","3,609999895095825"
2020-05-07,"73,39144897460938","118,38050079345703","2,19124174118042","13,265092849731445","214,59585571289062","31,593299865722656","6,041283130645752","67,90277099609375","174,40289306640625","7,591982841491699","10,420000076293945","214,227783203125","264,4474182128906","3,8499999046325684"
2020-05-08,"75,1383056640625","118,98049926757812","2,30810809135437","13,663715362548828","218,8266143798828","32,2587890625","6,241631984710693","68,64961242675781","175,42872619628906","7,78198766708374","10,75","217,16368103027344","268,82293701171875","4,050000190734863"
2020-05-11,"76,32064056396484","120,44999694824219","2,563753128051758","14,424039840698242","217,87445068359375","32,04863357543945","6,788738250732422","69,60421752929688","177,3855438232422","8,034002304077148","11,40999984741211","219,1049346923828","268,878173828125","4,110000133514404"
2020-05-12,"75,44839477539062","117,84750366210938","2,5783610343933105","14,793129920959473","213,85035705566406","31,92603874206543","6,727091312408447","68,19536590576172","173,36746215820312","7,772027015686035","11,199999809265137","214,5175018310547","263,5190124511719","4,269999980926514"
2020-05-13,"74,53744506835938","118,39600372314453","2,4322783946990967","13,486549377441406","209,12562561035156","31,8647518157959","6,110633373260498","66,8638687133789","170,74569702148438","7,74961519241333","10,40999984741211","211,8326416015625","258,85833740234375","3,819999933242798"
2020-05-14,"74,99535369873047","119,44249725341797","2,519928455352783","14,128764152526855","212,65574645996094","31,987335205078125","6,51903772354126","67,28688049316406","171,48666381835938","7,999136447906494","11,210000038146973","214,23741149902344","261,956298828125","4,070000171661377"
2020-05-15,"74,55197143554688","120,48899841308594","2,468799114227295","13,818729400634766","213,21548461914062","31,549514770507812","6,472804069519043","68,09024047851562","173,98487854003906","8,45759105682373","10,930000305175781","215,6281280517578","263,1604919433594","4,139999866485596"
2020-05-18,"76,30852508544922","121,31300354003906","2,6367948055267334","14,291167259216309","221,33338928222656","32,78417205810547","6,850383758544922","68,6912612915039","175,64718627929688","8,716073989868164","11,6899995803833","219,64573669433594","271,1761779785156","4,340000152587891"
2020-05-19,"75,86754608154297","122,46649932861328","2,446887254714966","13,641569137573242","217,99435424804688","32,521484375","6,542154788970947","68,15669250488281","174,43138122558594","8,771108627319336","11,350000381469727","219,09524536132812","268,3909606933594","4,389999866485596"
2020-05-20,"77,34304809570312","124,89700317382812","2,5272324085235596","14,084473609924316","221,15341186523438","32,95055389404297","6,750209808349609","69,88043975830078","176,850830078125","8,934966087341309","11,029999732971191","223,47021484375","272,9503479003906","4,389999866485596"
2020-05-21,"76,76642608642578","122,33699798583984","2,6440985202789307","15,140074729919434","220,51441955566406","32,57402038574219","7,227963924407959","69,76093292236328","174,7266387939453","8,740978240966797","12,039999961853027","221,03643798828125","271,06585693359375","4,619999885559082"
2020-05-22,"77,26065826416016","121,84400177001953","2,695228099822998","15,354143142700195","220,3883819580078","31,899778366088867","7,32813835144043","70,08277130126953","174,80282592773438","8,991000175476074","11,819999694824219","221,79940795898438","271,5806884765625","4,71999979019165"
2020-05-26,"76,73733520507812","121,09300231933594","2,7171401977539062","15,464873313903809","225,2213592529297","32,60028839111328","7,343550682067871","70,48593139648438","172,9549102783203","8,68370246887207","11,420000076293945","221,20062255859375","274,9267578125","4,929999828338623"
2020-05-27,"77,07168579101562","120,51950073242188","2,7098355293273926","15,213890075683594","230,18923950195312","32,70535659790039","7,443722724914551","70,43187713623047","173,1835174560547","8,491954803466797","11,069999694824219","222,40786743164062","279,0173645019531","5,289999961853027"
2020-05-28,"77,1055908203125","120,05500030517578","2,549144983291626","14,379749298095703","228,91123962402344","32,47769546508789","6,804149627685547","70,33072662353516","172,79293823242188","8,453855514526367","10,729999542236328","222,11810302734375","278,5025939941406","4,909999847412109"
2020-05-29,"77,03050231933594","122,11849975585938","2,315412998199463","12,667171478271484","228,85719299316406","33,038108825683594","6,172280788421631","71,08845520019531","174,55516052246094","8,840835571289062","10,359999656677246","225,372802734375","279,7435607910156","5,039999961853027"
2020-06-01,"77,97782135009766","123,552001953125","2,4322783946990967","13,464406967163086","229,73928833007812","33,7999153137207","6,5729780197143555","71,1553955078125","174,1551513671875","8,771856307983398","10,729999542236328","226,04881286621094","280,87420654296875","5,090000152587891"
2020-06-02,"78,33882141113281","123,62049865722656","2,731748580932617","15,117926597595215","232,06121826171875","34,60552215576172","7,235669136047363","71,52435302734375","176,13638305664062","8,790782928466797","11,270000457763672","227,5650634765625","283,199951171875","5,429999828338623"
2020-06-03,"78,77006530761719","123,91999816894531","2,980088949203491","16,21043586730957","236,84913635253906","35,411109924316406","7,829009532928467","71,37261199951172","176,56507873535156","8,735249519348145","11,350000381469727","228,5887908935547","286,96875","5,71999979019165"
2020-06-04,"78,09166717529297","123,02999877929688","2,8997433185577393","15,915160179138184","236,9930877685547","34,91199493408203","7,84442138671875","70,13533020019531","174,24078369140625","8,736248970031738","11,170000076293945","226,98562622070312","286,2149963378906","5,78000020980835"
2020-06-05,"80,31583404541016","124,1500015258789","2,987393617630005","15,98897647857666","244,3819580078125","35,831417083740234","7,99082612991333","71,4107894897461","178,3177490234375","8,889216423034668","11,40999984741211","231,48611450195312","293,5505065917969","5,739999771118164"
2020-06-08,"80,7906723022461","126,2030029296875","3,3087759017944336","17,679412841796875","248,6480712890625","36,05032730102539","8,861574172973633","71,80850219726562","179,42274475097656","8,774616241455078","12,079999923706055","233,28245544433594","297,0988464355469","6,570000171661377"
2020-06-09,"83,34188079833984","130,04299926757812","3,0823473930358887","16,372835159301758","246,03799438476562","35,805152893066406","8,29905891418457","72,00885009765625","180,7943878173828","9,01478385925293","11,699999809265137","234,97256469726562","294,883544921875","6,440000057220459"
2020-06-10,"85,48605346679688","132,37249755859375","3,075042963027954","16,284252166748047","243,4099884033203","36,06784439086914","8,368410110473633","72,63468170166016","187,50035095214844","9,334425926208496","11,319999694824219","237,79263305664062","293,23797607421875","6,269999980926514"
2020-06-11,"81,38185119628906","127,89800262451172","2,7682690620422363","14,822657585144043","226,8233184814453","34,18520736694336","7,690306663513184","69,52041625976562","177,43191528320312","8,765894889831543","10,520000457763672","226,0101776123047","276,3331298828125","5,699999809265137"
2020-06-12,"82,0844497680664","127,2509994506836","2,972785234451294","15,900402069091797","231,06222534179688","34,91199493408203","8,283647537231445","70,06690216064453","178,83212280273438","8,90167236328125","10,859999656677246","227,80653381347656","279,64239501953125","6,059999942779541"
2020-06-15,"83,099609375","128,63400268554688","2,8851349353790283","15,427963256835938","232,51116943359375","34,594932556152344","8,037065505981445","70,45470428466797","179,97518920898438","9,142091751098633","10,539999961853027","230,5782928466797","282,25311279296875","5,789999961853027"
2020-06-16,"85,30194854736328","130,7635040283203","2,8705272674560547","15,457493782043457","237,4340362548828","34,81511688232422","8,006240844726562","71,73065185546875","184,38552856445312","9,037205696105957","10,609999656677246","234,5379638671875","287,6858215332031","5,800000190734863"
