Date,GGAL,YPF,PAM,BBAR,BMA
2021-06-18,7.626336574554443,5.050000190734863,16.600000381469727,2.782877206802368,12.593354225158691
2021-06-21,7.452831268310547,5.039999961853027,16.59000015258789,2.6587066650390625,12.165210723876953
2021-06-22,7.68154239654541,5.210000038146973,16.8799991607666,2.717139959335327,12.482625007629395
2021-06-23,7.555356025695801,5.050000190734863,16.469999313354492,2.6879234313964844,12.120915412902832
2021-06-24,7.523807525634766,5.21999979019165,16.399999618530273,2.636794090270996,12.091389656066895
2021-06-25,7.2556657791137695,4.889999866485596,15.449999809265137,2.5345370769500732,11.655864715576172
2021-06-28,7.224118709564209,4.690000057220459,15.199999809265137,2.5126240253448486,11.582045555114746
2021-06-29,6.940201759338379,4.550000190734863,15.0,2.4249744415283203,11.264629364013672
2021-06-30,6.798243999481201,4.679999828338623,15.170000076293945,2.373845100402832,11.094847679138184
2021-07-01,6.7036027908325195,4.590000152587891,14.890000343322754,2.3300204277038574,10.917683601379395
2021-07-02,6.727262496948242,4.53000020980835,15.119999885559082,2.351933240890503,11.072701454162598
2021-07-06,6.553757667541504,4.340000152587891,15.130000114440918,2.300804376602173,10.725756645202637
2021-07-07,6.545871257781982,4.329999923706055,15.399999618530273,2.286195755004883,10.56335735321045
2021-07-08,6.411799430847168,4.21999979019165,15.630000114440918,2.2277631759643555,10.334521293640137
2021-07-09,6.467005729675293,4.320000171661377,15.880000114440918,2.2788920402526855,10.555976867675781
2021-07-12,6.766696929931641,4.53000020980835,16.329999923706055,2.4249744415283203,11.006266593933105
2021-07-13,6.7036027908325195,4.550000190734863,16.399999618530273,2.4176700115203857,10.998884201049805
2021-07-14,6.735148906707764,4.5,15.770000457763672,2.388453960418701,10.961976051330566
2021-07-15,6.585304260253906,4.340000152587891,15.550000190734863,2.3665411472320557,10.666699409484863
2021-07-16,6.45123291015625,4.21999979019165,15.720000267028809,2.293499708175659,10.40833854675293
2021-07-19,6.261953830718994,4.099999904632568,15.460000038146973,2.220458745956421,10.28285026550293
2021-07-20,6.33293342590332,4.150000095367432,16.239999771118164,2.20585036277771,10.164741516113281
2021-07-21,6.608964920043945,4.389999866485596,16.309999465942383,2.30810809135437,10.740521430969238
2021-07-22,6.40391206741333,4.320000171661377,16.540000915527344,2.220458745956421,10.386194229125977
2021-07-23,6.285614013671875,4.239999771118164,16.100000381469727,2.1985461711883545,10.083540916442871
2021-07-26,6.427573204040527,4.360000133514404,16.3799991607666,2.2350666522979736,10.238557815551758
2021-07-27,6.380253791809082,4.21999979019165,16.610000610351562,2.2788920402526855,10.231175422668457
2021-07-28,6.514325141906738,4.329999923706055,16.649999618530273,2.286195755004883,10.393574714660645
2021-07-29,6.372365951538086,4.380000114440918,16.6200008392334,2.286195755004883,10.378811836242676
2021-07-30,6.159428119659424,4.360000133514404,15.510000228881836,2.2350666522979736,9.965431213378906
2021-08-02,6.143655776977539,4.269999980926514,15.5,2.1985461711883545,9.891613006591797
2021-08-03,6.325048923492432,4.289999961853027,15.5,2.2642836570739746,10.149974822998047
2021-08-04,6.2777276039123535,4.190000057220459,15.25,2.2131540775299072,9.972814559936523
2021-08-05,6.388141632080078,4.389999866485596,15.479999542236328,2.2496750354766846,10.1795015335083
2021-08-06,6.474892616271973,4.429999828338623,15.5,2.2642836570739746,10.231175422668457
2021-08-09,6.467005729675293,4.480000019073486,15.449999809265137,2.2788920402526855,10.312376022338867
2021-08-10,6.743036270141602,4.739999771118164,15.800000190734863,2.4103662967681885,10.8291015625
2021-08-11,6.869222640991211,5.099999904632568,15.699999809265137,2.3957579135894775,10.969355583190918
2021-08-12,6.869222640991211,5.039999961853027,16.239999771118164,2.3957579135894775,10.969355583190918
2021-08-13,6.687831401824951,4.869999885559082,16.600000381469727,2.3592374324798584,10.710993766784668
2021-08-16,6.593191146850586,4.800000190734863,16.170000076293945,2.351933240890503,10.504303932189941
2021-08-17,6.561645030975342,4.769999980926514,15.819999694824219,2.3592374324798584,10.482157707214355
2021-08-18,6.459120273590088,4.599999904632568,15.399999618530273,2.3446288108825684,10.437864303588867
2021-08-19,6.545871257781982,4.400000095367432,15.210000038146973,2.293499708175659,10.555976867675781
2021-08-20,6.743036270141602,4.409999847412109,15.520000457763672,2.388453960418701,10.77742862701416
2021-08-23,7.066388130187988,4.570000171661377,15.9399995803833,2.4907121658325195,11.382735252380371
2021-08-24,7.68154239654541,4.840000152587891,17.15999984741211,2.717139959335327,12.430951118469238
2021-08-25,7.981231212615967,5.0,17.020000457763672,2.841310501098633,12.844332695007324
2021-08-26,7.926027297973633,4.909999847412109,16.850000381469727,2.8705270290374756,12.615497589111328
2021-08-27,8.067983627319336,5.070000171661377,17.489999771118164,3.0166099071502686,13.028877258300781
2021-08-30,8.659478187561035,5.199999809265137,18.469999313354492,3.2430379390716553,14.106622695922852
2021-08-31,8.50174617767334,5.210000038146973,18.209999084472656,3.177300453186035,13.803966522216797
2021-09-01,8.320355415344238,5.039999961853027,17.389999389648438,3.0823473930358887,13.582513809204102
2021-09-02,8.170510292053223,5.050000190734863,17.239999771118164,3.0677380561828613,13.250332832336426
2021-09-03,8.107418060302734,4.940000057220459,16.989999771118164,3.0531303882598877,13.117460250854492
2021-09-07,8.801438331604004,5.320000171661377,18.290000915527344,3.264950752258301,14.018037796020508
2021-09-08,8.738347053527832,5.199999809265137,17.40999984741211,3.1626925468444824,13.700620651245117
2021-09-09,8.533294677734375,5.260000228881836,17.0,3.0823473930358887,13.678476333618164
2021-09-10,8.328239440917969,5.150000095367432,16.649999618530273,3.0458269119262695,13.501313209533691
2021-09-13,9.101128578186035,5.420000076293945,18.459999084472656,3.27225399017334,14.564294815063477
2021-09-14,8.864530563354492,5.349999904632568,17.989999771118164,3.1188676357269287,14.689783096313477
2021-09-15,8.691024780273438,5.349999904632568,17.780000686645508,3.1334762573242188,14.342839241027832
2021-09-16,8.730459213256836,5.349999904632568,18.299999237060547,3.1115639209747314,14.350221633911133
2021-09-17,8.659478187561035,5.179999828338623,17.649999618530273,3.0823473930358887,14.52000617980957
2021-09-20,7.7525224685668945,4.860000133514404,16.610000610351562,2.7025318145751953,12.777897834777832
2021-09-21,7.57901668548584,4.699999809265137,16.700000762939453,2.6440985202789307,12.467862129211426
2021-09-22,7.649994850158691,4.659999847412109,16.889999389648438,2.717139959335327,12.512154579162598
2021-09-23,7.563241958618164,4.630000114440918,16.709999084472656,2.7025318145751953,12.364516258239746
2021-09-24,7.397624969482422,4.53000020980835,16.350000381469727,2.6514034271240234,11.869935035705566
2021-09-27,7.6421074867248535,4.550000190734863,16.56999969482422,2.7536606788635254,12.298080444335938
2021-09-28,7.571129322052002,4.579999923706055,16.6299991607666,2.717139959335327,12.224262237548828
2021-09-29,7.697315692901611,4.53000020980835,17.450000762939453,2.7682690620422363,12.438332557678223
2021-09-30,7.941800117492676,4.659999847412109,17.469999313354492,2.841310501098633,12.541679382324219
2021-10-01,8.075871467590332,4.670000076293945,17.440000534057617,2.8193981647491455,12.785280227661133
2021-10-04,8.004890441894531,4.71999979019165,18.059999465942383,2.7682690620422363,12.394043922424316
2021-10-05,8.131078720092773,4.900000095367432,18.260000228881836,2.8340067863464355,12.600737571716309
2021-10-06,8.067983627319336,4.809999942779541,17.770000457763672,2.8340067863464355,12.541679382324219
2021-10-07,8.067983627319336,4.800000190734863,18.040000915527344,2.775573253631592,12.275934219360352
2021-10-08,8.083758354187012,4.820000171661377,18.149999618530273,2.775573253631592,12.216878890991211
2021-10-11,8.131078720092773,4.769999980926514,19.93000030517578,2.746356964111328,12.194737434387207
2021-10-12,8.162623405456543,4.590000152587891,19.600000381469727,2.746356964111328,12.076626777648926
2021-10-13,8.115303039550781,4.610000133514404,19.610000610351562,2.746356964111328,12.202116012573242
2021-10-14,8.13896369934082,4.539999961853027,19.790000915527344,2.7536606788635254,12.386662483215332
2021-10-15,8.470200538635254,4.579999923706055,19.56999969482422,2.8267018795013428,12.763132095336914
2021-10-18,8.493860244750977,4.53000020980835,19.709999084472656,2.841310501098633,12.637643814086914
2021-10-19,8.612159729003906,4.519999980926514,20.469999313354492,2.87783145904541,12.622881889343262
2021-10-20,9.235200881958008,4.739999771118164,20.889999389648438,3.1334762573242188,13.545605659484863
2021-10-21,8.990715026855469,4.590000152587891,20.600000381469727,3.0312178134918213,13.302002906799316
2021-10-22,8.998603820800781,4.46999979019165,20.110000610351562,3.0166099071502686,13.014115333557129
2021-10-25,9.385045051574707,4.659999847412109,20.440000534057617,3.184605598449707,13.479170799255371
2021-10-26,9.219428062438965,4.639999866485596,20.049999237060547,3.155388593673706,13.073169708251953
2021-10-27,8.683137893676758,4.489999771118164,19.09000015258789,2.9508721828460693,12.327606201171875
2021-10-28,8.793550491333008,4.389999866485596,18.93000030517578,2.943568468093872,12.268555641174316
2021-10-29,8.383448600769043,4.199999809265137,18.329999923706055,2.775573253631592,11.611571311950684
2021-11-01,8.541178703308105,4.349999904632568,18.1200008392334,2.7901813983917236,11.714916229248047
2021-11-02,8.785664558410645,4.170000076293945,17.90999984741211,2.81209397315979,11.818262100219727
2021-11-03,9.26674747467041,4.28000020980835,18.200000762939453,2.9216556549072266,12.386662483215332
2021-11-04,8.94339656829834,4.110000133514404,17.6200008392334,2.8193981647491455,11.951136589050293
2021-11-05,8.998603820800781,4.190000057220459,18.100000381469727,2.7536606788635254,11.906843185424805
2021-11-08,9.37716007232666,4.340000152587891,18.989999771118164,2.8559188842773438,12.401424407958984
2021-11-09,9.52700424194336,4.559999942779541,18.770000457763672,2.9362645149230957,12.57858943939209
2021-11-10,9.574323654174805,4.400000095367432,18.850000381469727,2.972784996032715,12.696698188781738
2021-11-11,9.369272232055664,4.300000190734863,19.09000015258789,2.9362645149230957,12.92553424835205
2021-11-12,9.085355758666992,4.300000190734863,18.540000915527344,2.91435170173645,12.667171478271484
2021-11-15,8.982828140258789,4.25,18.350000381469727,2.8193981647491455,12.593354225158691
2021-11-16,8.280921936035156,4.019999980926514,17.739999771118164,2.629490375518799,11.567282676696777
2021-11-17,7.9339141845703125,3.9700000286102295,17.760000228881836,2.4907121658325195,11.257246017456055
2021-11-18,8.03643798828125,4.099999904632568,18.350000381469727,2.5053200721740723,11.486083030700684
2021-11-19,7.555356025695801,3.869999885559082,17.75,2.337324619293213,10.895538330078125
2021-11-22,7.216232776641846,3.759999990463257,17.3799991607666,2.220458745956421,10.40833854675293
2021-11-23,7.302985668182373,3.7799999713897705,17.75,2.2423713207244873,10.460012435913086
2021-11-24,7.20834493637085,3.6500000953674316,17.440000534057617,2.147416830062866,10.1795015335083
2021-11-26,7.216232776641846,3.430000066757202,16.799999237060547,2.1035923957824707,10.017104148864746
2021-11-29,6.932314395904541,3.390000104904175,16.739999771118164,2.059767484664917,9.78088665008545
2021-11-30,6.845562934875488,3.5799999237060547,16.520000457763672,2.169329881668091,9.795649528503418
2021-12-01,7.4370574951171875,3.6700000762939453,17.770000457763672,2.2423713207244873,10.555976867675781
2021-12-02,7.5159220695495605,3.9600000381469727,18.739999771118164,2.454190969467163,10.792192459106445
2021-12-03,7.232006072998047,3.819999933242798,18.479999542236328,2.256978988647461,10.430485725402832
2021-12-06,7.405511379241943,3.990000009536743,18.81999969482422,2.3154125213623047,10.548592567443848
2021-12-07,7.594788551330566,4.190000057220459,19.040000915527344,2.3300204277038574,10.70361042022705
2021-12-08,7.6578826904296875,4.170000076293945,19.0,2.3592374324798584,10.792192459106445
2021-12-09,7.697315692901611,4.070000171661377,18.90999984741211,2.300804376602173,10.710993766784668
2021-12-10,7.547468662261963,3.990000009536743,18.600000381469727,2.271587371826172,10.48953914642334
2021-12-13,7.176799774169922,3.880000114440918,18.06999969482422,2.162024974822998,10.068777084350586
2021-12-14,7.358190059661865,3.809999942779541,17.950000762939453,2.176633596420288,10.364048957824707
2021-12-15,7.492262840270996,3.819999933242798,18.239999771118164,2.2277631759643555,10.629792213439941
2021-12-16,7.689428806304932,3.9100000858306885,18.93000030517578,2.293499708175659,10.90291976928711
2021-12-17,7.413397789001465,3.809999942779541,18.739999771118164,2.220458745956421,10.585502624511719
2021-12-20,7.452831268310547,3.75,19.010000228881836,2.2496750354766846,10.460012435913086
2021-12-21,7.484376430511475,3.8399999141693115,19.639999389648438,2.2350666522979736,10.56335735321045
2021-12-22,7.523807525634766,3.890000104904175,19.639999389648438,2.2788920402526855,10.5707368850708
2021-12-23,7.6421074867248535,3.9200000762939453,19.729999542236328,2.337324619293213,10.740521430969238
2021-12-27,8.004890441894531,4.070000171661377,20.0,2.4103662967681885,11.183429718017578
2021-12-28,7.57901668548584,4.070000171661377,20.6299991607666,2.3300204277038574,10.688848495483398
2021-12-29,7.7682952880859375,3.990000009536743,20.459999084472656,2.3957579135894775,10.600266456604004
2021-12-30,7.68154239654541,3.9100000858306885,20.8799991607666,2.351933240890503,10.5707368850708
2021-12-31,7.484376430511475,3.819999933242798,21.110000610351562,2.300804376602173,10.349284172058105
2022-01-03,7.649994850158691,4.039999961853027,20.049999237060547,2.3300204277038574,10.533827781677246
2022-01-04,7.594788551330566,4.159999847412109,19.979999542236328,2.271587371826172,10.364048957824707
2022-01-05,7.239892482757568,3.990000009536743,18.959999084472656,2.169329881668091,9.906375885009766
2022-01-06,7.3108720779418945,3.950000047683716,18.75,2.220458745956421,10.017104148864746
2022-01-07,7.397624969482422,4.03000020980835,19.15999984741211,2.2788920402526855,10.327140808105469
2022-01-10,7.3108720779418945,3.9100000858306885,18.670000076293945,2.256978988647461,10.1795015335083
2022-01-11,7.500150680541992,4.090000152587891,18.889999389648438,2.30810809135437,10.386194229125977
2022-01-12,7.547468662261963,4.150000095367432,19.68000030517578,2.3446288108825684,10.511685371398926
2022-01-13,7.508037567138672,4.199999809265137,19.459999084472656,2.3446288108825684,10.666699409484863
2022-01-14,7.484376430511475,4.360000133514404,19.479999542236328,2.403061866760254,10.8364839553833
2022-01-18,7.02695369720459,4.170000076293945,18.440000534057617,2.256978988647461,10.30499267578125
2022-01-19,7.097933769226074,4.090000152587891,18.709999084472656,2.256978988647461,10.423103332519531
2022-01-20,6.979635715484619,3.9800000190734863,18.469999313354492,2.2350666522979736,10.297613143920898
2022-01-21,6.648396968841553,3.8299999237060547,18.579999923706055,2.147416830062866,9.758742332458496
2022-01-24,6.514325141906738,3.7699999809265137,18.6299991607666,2.0743753910064697,9.160812377929688
2022-01-25,6.750923156738281,3.930000066757202,19.1299991607666,2.147416830062866,9.456086158752441
2022-01-26,6.853448867797852,3.950000047683716,19.079999923706055,2.147416830062866,9.559432983398438
2022-01-27,6.845562934875488,3.9700000286102295,18.850000381469727,2.140113353729248,9.448705673217773
2022-01-28,7.5159220695495605,4.25,19.440000534057617,2.3665411472320557,10.30499267578125
2022-01-31,7.634220600128174,4.320000171661377,19.8799991607666,2.4761033058166504,10.651938438415527
2022-02-01,7.634220600128174,4.369999885559082,20.280000686645508,2.432278633117676,10.555976867675781
2022-02-02,7.563241958618164,4.309999942779541,20.020000457763672,2.3665411472320557,10.504303932189941
2022-02-03,7.334532260894775,4.159999847412109,19.440000534057617,2.351933240890503,10.28285026550293
2022-02-04,7.334532260894775,4.099999904632568,19.229999542236328,2.3446288108825684,10.201648712158203
2022-02-07,7.389737606048584,4.130000114440918,18.940000534057617,2.337324619293213,10.28285026550293
2022-02-08,7.366076946258545,4.050000190734863,18.940000534057617,2.3227169513702393,10.238557815551758
2022-02-09,7.318758964538574,4.070000171661377,19.170000076293945,2.286195755004883,10.135210037231445
2022-02-10,7.27932596206665,4.110000133514404,19.010000228881836,2.256978988647461,10.105685234069824
2022-02-11,7.121592998504639,4.190000057220459,20.309999465942383,2.3227169513702393,10.157358169555664
2022-02-14,7.097933769226074,4.090000152587891,19.889999389648438,2.293499708175659,10.002340316772461
2022-02-15,7.232006072998047,4.139999866485596,19.899999618530273,2.3300204277038574,10.1795015335083
2022-02-16,7.665768623352051,4.389999866485596,20.399999618530273,2.5053200721740723,10.666699409484863
2022-02-17,7.4370574951171875,4.320000171661377,20.579999923706055,2.468799114227295,10.371431350708008
2022-02-18,7.634220600128174,4.289999961853027,20.299999237060547,2.563753366470337,10.651938438415527
2022-02-22,8.03643798828125,4.460000038146973,21.079999923706055,2.6221861839294434,11.279390335083008
2022-02-23,7.981231212615967,4.440000057220459,21.079999923706055,2.629490375518799,11.308918952941895
2022-02-24,7.862934112548828,4.309999942779541,20.989999771118164,2.483407974243164,11.072701454162598
2022-02-25,7.799840450286865,4.380000114440918,21.600000381469727,2.5272326469421387,10.998884201049805
2022-02-28,7.468604564666748,4.199999809265137,20.950000762939453,2.3592374324798584,10.651938438415527
2022-03-01,7.610562324523926,4.349999904632568,23.190000534057617,2.293499708175659,10.59288501739502
2022-03-02,7.799840450286865,4.679999828338623,23.559999465942383,2.403061866760254,10.991500854492188
2022-03-03,7.878706455230713,4.550000190734863,24.100000381469727,2.3957579135894775,11.153901100158691
2022-03-04,7.563241958618164,4.340000152587891,23.93000030517578,2.2131540775299072,10.70361042022705
2022-03-07,7.184684753417969,4.079999923706055,23.40999984741211,2.147416830062866,10.526448249816895
2022-03-08,7.397624969482422,4.380000114440918,23.200000762939453,2.2350666522979736,10.858627319335938
2022-03-09,7.847159385681152,4.650000095367432,23.139999389648438,2.3665411472320557,11.434409141540527
2022-03-10,8.123191833496094,4.820000171661377,24.110000610351562,2.454190969467163,11.862552642822266
2022-03-11,7.997003078460693,4.659999847412109,22.850000381469727,2.403061866760254,11.463936805725098
2022-03-14,7.823501110076904,4.5,21.639999389648438,2.3592374324798584,11.198192596435547
2022-03-15,7.831387519836426,4.340000152587891,21.270000457763672,2.3665411472320557,11.176045417785645
2022-03-16,8.004890441894531,4.309999942779541,20.93000030517578,2.468799114227295,11.449173927307129
2022-03-17,8.24937629699707,4.480000019073486,21.510000228881836,2.483407974243164,11.66324520111084
2022-03-18,8.091644287109375,4.380000114440918,21.450000762939453,2.5126240253448486,11.877318382263184
2022-03-21,8.233602523803711,4.570000171661377,22.030000686645508,2.5272326469421387,12.076626777648926
2022-03-22,8.217830657958984,4.53000020980835,22.229999542236328,2.563753366470337,12.194737434387207
2022-03-23,8.099531173706055,4.650000095367432,22.3700008392334,2.5345370769500732,12.172589302062988
2022-03-24,8.556952476501465,4.789999961853027,22.90999984741211,2.6733155250549316,12.519533157348633
2022-03-25,8.438653945922852,4.789999961853027,22.90999984741211,2.629490375518799,12.534296035766602
2022-03-28,8.430768013000488,4.760000228881836,23.059999465942383,2.629490375518799,12.73360538482666
2022-03-29,8.430768013000488,4.809999942779541,22.440000534057617,2.600273847579956,12.667171478271484
2022-03-30,8.541178703308105,4.880000114440918,22.90999984741211,2.6075778007507324,12.652405738830566
2022-03-31,8.517520904541016,4.829999923706055,23.6299991607666,2.592970132827759,12.770513534545898
2022-04-01,8.754117965698242,5.050000190734863,24.06999969482422,2.69522762298584,13.14698600769043
2022-04-04,8.683137893676758,5.309999942779541,23.950000762939453,2.6514034271240234,13.043639183044434
2022-04-05,8.375564575195312,5.190000057220459,23.969999313354492,2.592970132827759,12.73360538482666
2022-04-06,8.28880786895752,5.070000171661377,23.350000381469727,2.5272326469421387,12.541679382324219
2022-04-07,8.131078720092773,5.130000114440918,23.450000762939453,2.498016119003296,12.563824653625488
2022-04-08,8.123191833496094,5.139999866485596,24.149999618530273,2.5053200721740723,12.704076766967773
2022-04-11,7.870819568634033,5.03000020980835,23.540000915527344,2.4103662967681885,12.394043922424316
2022-04-12,7.831387519836426,5.070000171661377,23.739999771118164,2.3227169513702393,12.165210723876953
2022-04-13,7.862934112548828,5.139999866485596,24.15999984741211,2.3227169513702393,12.290698051452637
2022-04-14,7.886592864990234,5.179999828338623,24.889999389648438,2.388453960418701,12.608114242553711
2022-04-18,7.989118576049805,5.230000019073486,24.049999237060547,2.373845100402832,12.549062728881836
2022-04-19,7.981231212615967,5.139999866485596,25.079999923706055,2.4249744415283203,12.57858943939209
2022-04-20,7.918140411376953,5.070000171661377,24.649999618530273,2.4761033058166504,12.497389793395996
2022-04-21,7.500150680541992,4.769999980926514,23.049999237060547,2.3154125213623047,11.781354904174805
2022-04-22,7.302985668182373,4.639999866485596,22.59000015258789,2.2423713207244873,11.449173927307129
2022-04-25,7.334532260894775,4.46999979019165,22.469999313354492,2.2496750354766846,11.338444709777832
2022-04-26,6.995406627655029,4.150000095367432,21.5,2.140113353729248,10.59288501739502
2022-04-27,7.20834493637085,4.190000057220459,22.200000762939453,2.169329881668091,10.8217191696167
2022-04-28,7.318758964538574,4.329999923706055,22.3799991607666,2.220458745956421,10.969355583190918
2022-04-29,7.168910980224609,4.239999771118164,21.56999969482422,2.169329881668091,10.8291015625
2022-05-02,6.932314395904541,4.139999866485596,20.6200008392334,2.0962882041931152,10.504303932189941
2022-05-03,7.224118709564209,4.260000228881836,21.270000457763672,2.2131540775299072,11.043174743652344
2022-05-04,7.326642990112305,4.400000095367432,21.579999923706055,2.271587371826172,11.242483139038086
2022-05-05,7.034841537475586,4.139999866485596,20.559999465942383,2.169329881668091,10.688848495483398
2022-05-06,7.034841537475586,4.119999885559082,20.469999313354492,2.169329881668091,10.629792213439941
2022-05-09,6.845562934875488,3.880000114440918,19.549999237060547,2.0378549098968506,10.135210037231445
2022-05-10,6.987521171569824,3.9200000762939453,20.31999969482422,2.0159428119659424,10.30499267578125
2022-05-11,7.153139591217041,4.059999942779541,20.920000076293945,2.0743753910064697,10.629792213439941
2022-05-12,7.161027908325195,4.039999961853027,20.68000030517578,2.0743753910064697,10.858627319335938
2022-05-13,7.448453426361084,4.25,21.450000762939453,2.147416830062866,11.449173927307129
2022-05-16,7.620909690856934,4.420000076293945,21.649999618530273,2.2642836570739746,11.773972511291504
2022-05-17,7.793364524841309,4.489999771118164,22.270000457763672,2.2788920402526855,11.98066234588623
2022-05-18,7.5962724685668945,4.260000228881836,21.31999969482422,2.191241979598999,11.611571311950684
2022-05-19,7.604485988616943,4.369999885559082,21.520000457763672,2.2350666522979736,11.641100883483887
2022-05-20,7.448453426361084,4.340000152587891,21.479999542236328,2.169329881668091,11.471318244934082
2022-05-23,7.678393363952637,4.5,22.1299991607666,2.271587371826172,11.906843185424805
2022-05-24,7.678393363952637,4.429999828338623,22.940000534057617,2.300804376602173,12.298080444335938
2022-05-25,7.694818019866943,4.5,23.719999313354492,2.2788920402526855,12.194737434387207
2022-05-26,7.711244106292725,4.539999961853027,24.25,2.3227169513702393,12.416189193725586
2022-05-27,7.703031063079834,4.659999847412109,23.959999084472656,2.293499708175659,12.165210723876953
2022-05-31,7.563422679901123,4.5,23.670000076293945,2.2350666522979736,11.751826286315918
2022-06-01,7.390966892242432,4.400000095367432,23.260000228881836,2.162024974822998,11.655864715576172
2022-06-02,7.546998500823975,4.369999885559082,23.299999237060547,2.1839377880096436,11.862552642822266
2022-06-03,7.481301307678223,4.440000057220459,23.559999465942383,2.220458745956421,11.736611366271973
2022-06-06,7.325270175933838,4.360000133514404,22.989999771118164,2.140113353729248,11.435277938842773
2022-06-07,7.275996685028076,4.380000114440918,23.3700008392334,2.125504493713379,11.373464584350586
2022-06-08,7.07069206237793,4.389999866485596,23.0,2.059767484664917,11.025769233703613
2022-06-09,6.495839595794678,4.139999866485596,22.239999771118164,1.92098867893219,10.199030876159668
2022-06-10,6.438354015350342,4.050000190734863,21.149999618530273,1.8844679594039917,10.005866050720215
2022-06-13,5.929198741912842,3.880000114440918,20.399999618530273,1.7676018476486206,9.325931549072266
2022-06-14,5.994896411895752,3.7200000286102295,20.079999923706055,1.8260351419448853,9.511367797851562
2022-06-15,6.167351722717285,3.75,20.709999084472656,1.906380295753479,9.627266883850098
2022-06-16,6.044169902801514,3.5199999809265137,20.18000030517578,1.8625556230545044,9.310479164123535
2022-06-17,6.118078231811523,3.4200000762939453,19.729999542236328,1.8698598146438599,9.271845817565918
2022-06-21,6.060594081878662,3.5399999618530273,20.049999237060547,1.8552515506744385,9.279573440551758
2022-06-22,6.118078231811523,3.4700000286102295,20.489999771118164,1.8990764617919922,9.271845817565918
2022-06-23,5.994896411895752,3.2300000190734863,19.84000015258789,1.833338737487793,8.97050952911377
2022-06-24,5.871712684631348,3.2200000286102295,19.729999542236328,1.8041226863861084,8.82370662689209
2022-06-27,5.863501071929932,3.380000114440918,21.3700008392334,1.8114268779754639,8.839160919189453
2022-06-28,5.830652713775635,3.430000066757202,20.920000076293945,1.8187309503555298,9.117316246032715
2022-06-29,5.8881378173828125,3.3399999141693115,20.739999771118164,1.8187309503555298,9.009142875671387
2022-06-30,5.674621105194092,3.259999990463257,20.479999542236328,1.7456897497177124,8.653721809387207
2022-07-01,5.8799262046813965,3.319999933242798,21.360000610351562,1.789514422416687,8.98596477508545
2022-07-05,5.6171345710754395,3.130000114440918,19.75,1.7310810089111328,8.669175148010254
2022-07-06,5.493951797485352,3.0899999141693115,19.719999313354492,1.6945604085922241,8.615091323852539
2022-07-07,5.493951797485352,3.119999885559082,20.850000381469727,1.6799522638320923,8.754168510437012
2022-07-08,5.4857401847839355,3.1700000762939453,20.959999084472656,1.7383856773376465,8.831432342529297
2022-07-11,5.38719367980957,3.049999952316284,20.690000534057617,1.6726479530334473,8.476011276245117
2022-07-12,5.329708576202393,3.0,20.889999389648438,1.6288232803344727,8.506917953491211
2022-07-13,5.190101623535156,3.009999990463257,21.170000076293945,1.6215189695358276,8.282849311828613
2022-07-14,5.042282581329346,2.930000066757202,20.469999313354492,1.5703903436660767,7.811530113220215
2022-07-15,5.165464401245117,2.9700000286102295,21.040000915527344,1.6142150163650513,8.012417793273926
2022-07-18,5.264011859893799,2.990000009536743,21.079999923706055,1.6799522638320923,8.267395973205566
2022-07-19,5.198313236236572,3.059999942779541,21.260000228881836,1.70186448097229,8.29057502746582
2022-07-20,4.9190993309021,2.990000009536743,20.479999542236328,1.6507354974746704,7.850163459777832
2022-07-21,4.869825839996338,2.9100000858306885,20.1299991607666,1.577694296836853,7.726538181304932
2022-07-22,5.058706760406494,2.9100000858306885,20.43000030517578,1.6964454650878906,8.007742881774902
2022-07-25,5.305072784423828,3.140000104904175,21.280000686645508,1.7889786958694458,8.443964004516602
2022-07-26,5.329708576202393,3.200000047683716,21.459999084472656,1.7658454179763794,8.482912063598633
2022-07-27,5.600712299346924,3.3499999046325684,22.34000015258789,1.8815124034881592,8.958078384399414
2022-07-28,6.068803787231445,3.4800000190734863,23.649999618530273,1.9586235284805298,9.674725532531738
2022-07-29,6.405506134033203,3.7100000381469727,23.950000762939453,2.0665793418884277,10.095365524291992
2022-08-01,6.389080047607422,3.6500000953674316,23.920000076293945,2.0280232429504395,10.071996688842773
2022-08-02,6.430141925811768,3.6600000858306885,22.899999618530273,2.058868169784546,10.149892807006836
2022-08-03,6.421929836273193,3.7200000286102295,23.809999465942383,2.0511562824249268,10.282316207885742
2022-08-04,6.274109840393066,3.6600000858306885,23.68000030517578,1.9971786737442017,9.986310958862305
2022-08-05,6.4137163162231445,3.75,24.110000610351562,2.082000970840454,10.040837287902832
2022-08-08,6.627232551574707,4.0,24.8700008392334,2.1514015197753906,10.593902587890625
2022-08-09,6.3972930908203125,3.9100000858306885,24.3799991607666,2.043445587158203,9.970730781555176
2022-08-10,6.282322883605957,3.9100000858306885,24.200000762939453,2.089712142944336,9.744831085205078
2022-08-11,6.446566104888916,4.090000152587891,24.479999542236328,2.166823625564575,10.188840866088867
2022-08-12,6.627232551574707,4.409999847412109,24.389999389648438,2.2285122871398926,10.399160385131836
2022-08-15,6.824326515197754,4.639999866485596,24.190000534057617,2.259357213973999,10.679587364196777
2022-08-16,6.750417232513428,4.610000133514404,24.059999465942383,2.2285122871398926,10.640641212463379
2022-08-17,6.660083293914795,4.639999866485596,24.190000534057617,2.2362241744995117,10.554954528808594
