Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2022-04-08,"166,65151977539062","287,2815856933594","132,1949005126953","154,4604949951172","23,07698631286621"
2022-04-11,"162,39926147460938","275,95355224609375","127,76750946044922","151,1219940185547","21,877168655395508"
2022-04-12,"164,2706756591797","272,85797119140625","126,6676025390625","150,78750610351562","21,46491813659668"
2022-04-13,"166,9552764892578","278,2366027832031","128,82920837402344","155,54100036621094","22,162649154663086"
2022-04-14,"161,9485626220703","270,7007141113281","125,69116973876953","151,7064971923828","21,21936798095703"
2022-04-18,"161,73304748535156","271,3681640625","126,62989807128906","152,78500366210938","21,743412017822266"
2022-04-19,"164,0159149169922","275,99224853515625","128,9432830810547","158,11549377441406","22,157657623291016"
2022-04-20,"163,84934997558594","277,0177001953125","126,99041748046875","153,9980010986328","21,442960739135742"
2022-04-21,"163,05575561523438","271,64874267578125","123,7913589477539","148,29600524902344","20,14632225036621"
2022-04-22,"158,51934814453125","265,08990478515625","118,65482330322266","144,35000610351562","19,47953224182129"
2022-04-25,"159,5873260498047","271,56170654296875","122,06513977050781","146,07400512695312","19,86583137512207"
2022-04-26,"153,63023376464844","261,40423583984375","117,67740631103516","139,39100646972656","18,753856658935547"
2022-04-27,"153,40487670898438","273,9801025390625","113,35760498046875","138,16700744628906","18,381534576416016"
2022-04-28,"160,33192443847656","280,1809997558594","117,55094146728516","144,59649658203125","19,74604606628418"
2022-04-29,"154,46299743652344","268,466064453125","113,17411804199219","124,28150177001953","18,513296127319336"
2022-05-02,"154,7667694091797","275,1893310546875","115,6273422241211","124,5","19,49750328063965"
2022-05-03,"156,2560272216797","272,587158203125","116,3721923828125","124,25350189208984","19,566373825073242"
2022-05-04,"162,663818359375","280,5196228027344","121,25880432128906","125,92849731445312","20,297048568725586"
2022-05-05,"153,60081481933594","268,30169677734375","115,55048370361328","116,40699768066406","18,809751510620117"
2022-05-06,"154,32691955566406","265,7671203613281","114,79769897460938","114,77249908447266","18,641061782836914"
2022-05-09,"149,20494079589844","255,94825744628906","111,58871459960938","108,78900146484375","16,919198989868164"
2022-05-10,"151,60891723632812","260,7077331542969","113,45726776123047","108,85900115966797","17,56302261352539"
2022-05-11,"143,7493133544922","252,04971313476562","112,67127990722656","105,37200164794922","16,599777221679688"
2022-05-12,"139,88331604003906","247,01939392089844","111,91899871826172","106,93049621582031","16,14560317993164"
2022-05-13,"144,3478546142578","252,60105895996094","115,09920501708984","113,05500030517578","17,673816680908203"
2022-05-16,"142,8073272705078","252,9687042236328","113,50686645507812","110,81050109863281","17,232622146606445"
2022-05-17,"146,43788146972656","258,1151123046875","115,51824951171875","115,36849975585938","18,14396858215332"
2022-05-18,"138,1759796142578","246,36325073242188","110,98223876953125","107,11250305175781","16,90721321105957"
2022-05-19,"134,77114868164062","245,45181274414062","109,47915649414062","107,31900024414062","17,092880249023438"
2022-05-20,"135,00660705566406","244,88943481445312","108,01525115966797","107,59100341796875","16,66366195678711"
2022-05-23,"140,42300415039062","252,7337646484375","110,57410430908203","107,55699920654297","16,867292404174805"
2022-05-24,"137,72462463378906","251,7350311279297","105,10134887695312","104,0999984741211","16,124643325805664"
2022-05-25,"137,88160705566406","254,5469512939453","104,93769073486328","106,7750015258789","16,944150924682617"
2022-05-26,"141,08041381835938","257,82427978515625","106,90889739990234","111,07749938964844","17,818557739257812"
2022-05-27,"146,8303680419922","264,9413757324219","111,39582061767578","115,14649963378906","18,77681541442871"
2022-05-31,"146,04541015625","263,61297607421875","112,8294677734375","120,20950317382812","18,6380672454834"
2022-06-01,"145,9178466796875","264,14630126953125","112,95840454101562","121,68399810791016","18,286705017089844"
2022-06-02,"148,37091064453125","266,2406311035156","116,65831756591797","125,51100158691406","19,556392669677734"
2022-06-03,"142,65036010742188","261,8191223144531","113,60208129882812","122,3499984741211","18,685977935791016"
2022-06-06,"143,39610290527344","260,5877380371094","115,86289978027344","124,79000091552734","18,75185775756836"
2022-06-07,"145,9178466796875","264,2237854003906","116,18920135498047","123,0","18,89160919189453"
2022-06-08,"145,18194580078125","262,1972961425781","116,23332977294922","121,18000030517578","18,618045806884766"
2022-06-09,"139,96180725097656","256,7479553222656","113,89417266845703","116,1500015258789","18,019012451171875"
2022-06-10,"134,55528259277344","245,30638122558594","110,25028228759766","109,6500015258789","16,946733474731445"
2022-06-13,"129,40382385253906","234,9022216796875","105,52037811279297","103,66999816894531","15,621867179870605"
2022-06-14,"130,26731872558594","237,0645294189453","105,8407211303711","102,30999755859375","15,810563087463379"
2022-06-15,"132,88717651367188","244,11370849609375","108,86473083496094","107,66999816894531","16,500455856323242"
2022-06-16,"127,61797332763672","237,52996826171875","105,16432189941406","103,66000366210938","15,575940132141113"
2022-06-17,"129,08985900878906","240,12855529785156","106,2652359008789","106,22000122070312","15,854490280151367"
2022-06-21,"133,3188934326172","246,03359985351562","110,629638671875","108,68000030517578","16,53938865661621"
2022-06-22,"132,80868530273438","245,44212341308594","110,57361602783203","108,94999694824219","16,33371925354004"
2022-06-23,"135,67385864257812","250,99807739257812","111,32192993164062","112,44000244140625","16,19894027709961"
2022-06-24,"139,0001983642578","259,5696105957031","117,0079345703125","116,45999908447266","17,098485946655273"
2022-06-27,"139,0001983642578","256,8450012207031","114,88398742675781","113,22000122070312","16,84190559387207"
2022-06-28,"134,85946655273438","248,6903839111328","111,08935546875","107,4000015258789","15,956326484680176"
2022-06-29,"136,61581420898438","252,35562133789062","110,7858657836914","108,91999816894531","15,517034530639648"
2022-06-30,"134,15296936035156","249,02972412109375","108,0698013305664","106,20999908447266","15,134651184082031"
2022-07-01,"136,32144165039062","251,69618225097656","107,84615325927734","109,55999755859375","14,49967098236084"
2022-07-05,"138,90208435058594","254,86692810058594","112,33456420898438","113,5","14,939961433410645"
2022-07-06,"140,23655700683594","258,1249084472656","113,63282012939453","114,33000183105469","15,105697631835938"
2022-07-07,"143,60215759277344","260,248291015625","117,8093032836914","116,33000183105469","15,832526206970215"
2022-07-08,"144,27919006347656","259,53082275390625","118,37512969970703","115,54000091552734","15,812560081481934"
2022-07-11,"142,14990234375","256,4765319824219","114,728271484375","111,75","15,127659797668457"
2022-07-12,"143,12135314941406","245,9657440185547","113,0858383178711","109,22000122070312","15,057772636413574"
2022-07-13,"142,75830078125","245,04457092285156","110,44070434570312","110,4000015258789","15,139641761779785"
2022-07-14,"145,68235778808594","246,36325073242188","109,46280670166016","110,62999725341797","15,347306251525879"
2022-07-15,"147,35040283203125","248,92308044433594","110,8612289428711","113,55000305175781","15,73668098449707"
2022-07-18,"144,30865478515625","246,52810668945312","108,13624572753906","113,76000213623047","16,07513427734375"
2022-07-19,"148,16481018066406","251,64772033691406","112,87706756591797","118,20999908447266","16,964706420898438"
2022-07-20,"150,16653442382812","254,30450439453125","112,96632385253906","122,7699966430664","17,77839469909668"
2022-07-21,"152,43316650390625","256,79644775390625","113,4027328491211","124,62999725341797","18,021007537841797"
2022-07-22,"151,19679260253906","252,45254516601562","107,01551055908203","122,41999816894531","17,291179656982422"
2022-07-25,"150,0782470703125","250,96902465820312","106,62871551513672","121,13999938964844","16,996654510498047"
2022-07-26,"148,7535858154297","244,2494659423828","104,15912628173828","114,80999755859375","16,506446838378906"
2022-07-27,"153,8461151123047","260,5779724121094","112,13322448730469","120,97000122070312","17,761423110961914"
2022-07-28,"154,39561462402344","268,0151672363281","113,2837142944336","122,27999877929688","17,955106735229492"
2022-07-29,"159,45872497558594","272,2135314941406","115,36650848388672","134,9499969482422","18,133825302124023"
2022-08-01,"158,47750854492188","269,5664978027344","113,91845703125","135,38999938964844","18,411378860473633"
2022-08-02,"157,0056610107422","266,473388671875","114,18624114990234","134,16000366210938","18,496238708496094"
2022-08-03,"163,01077270507812","273,89105224609375","117,11207580566406","139,52000427246094","18,862655639648438"
2022-08-04,"162,69677734375","275,03515625","117,2211685180664","142,57000732421875","19,18413543701172"
2022-08-05,"162,47080993652344","274,31768798828125","116,50706481933594","140,8000030517578","18,958498001098633"
2022-08-08,"161,99911499023438","271,80633544921875","116,3384780883789","139,41000366210938","17,764419555664062"
2022-08-09,"162,04823303222656","273,7261962890625","115,67395782470703","137,8300018310547","17,058555603027344"
2022-08-10,"166,2930450439453","280,3778381347656","118,71878814697266","142,69000244140625","18,067930221557617"
2022-08-11,"165,55609130859375","278,3028564453125","117,86583709716797","140,63999938964844","17,91318130493164"
2022-08-12,"169,10325622558594","283,0443115234375","120,68254852294922","143,5500030517578","18,67894744873047"
2022-08-15,"170,1742706298828","284,55694580078125","121,07928466796875","143,17999267578125","19,001432418823242"
2022-08-16,"170,0170135498047","283,82000732421875","120,70237731933594","144,77999877929688","18,84867286682129"
2022-08-17,"171,51058959960938","283,07183837890625","118,57003021240234","142,10000610351562","18,30554962158203"
2022-08-18,"171,11752319335938","281,95440673828125","119,1849365234375","142,3000030517578","18,74284553527832"
2022-08-19,"168,53334045410156","278,0481872558594","116,24919891357422","138,22999572753906","17,820327758789062"
2022-08-22,"164,65213012695312","269,8860168457031","113,30353546142578","133,22000122070312","17,006643295288086"
2022-08-23,"164,3179931640625","268,6131591796875","112,92666625976562","133,6199951171875","17,153398513793945"
2022-08-24,"164,61280822753906","267,9815368652344","112,758056640625","133,8000030517578","17,194337844848633"
2022-08-25,"167,0692901611328","270,95489501953125","115,69379425048828","137,27999877929688","17,88422393798828"
2022-08-26,"160,77090454101562","260,49951171875","109,43551635742188","130,75","16,2338809967041"
2022-08-29,"158,56988525390625","257,72052001953125","108,52305603027344","129,7899932861328","15,775618553161621"
2022-08-30,"156,14291381835938","255,52452087402344","108,0469970703125","128,72999572753906","15,443155288696289"
2022-08-31,"154,4823455810547","254,06700134277344","107,33289337158203","126,7699966430664","15,069754600524902"
2022-09-01,"155,20945739746094","253,02725219726562","108,8404312133789","127,81999969482422","13,914612770080566"
2022-09-02,"153,09689331054688","248,8101348876953","106,9659194946289","127,51000213623047","13,625078201293945"
2022-09-06,"151,8391571044922","246,0797119140625","105,9344482421875","126,11000061035156","13,443371772766113"
2022-09-07,"153,24427795410156","250,78265380859375","108,55281066894531","129,47999572753906","13,696038246154785"
2022-09-08,"151,77041625976562","251,20045471191406","107,49158477783203","129,82000732421875","13,97167682647705"
2022-09-09,"154,62969970703125","256,9722900390625","109,74298095703125","133,27000427246094","14,368159294128418"
2022-09-12,"160,58419799804688","259,100341796875","109,95125579833984","136,4499969482422","14,486003875732422"
2022-09-13,"151,1611785888672","244,8553924560547","103,46485900878906","126,81999969482422","13,113804817199707"
2022-09-14,"152,60560607910156","245,07888793945312","104,13928985595703","128,5500030517578","13,110808372497559"
2022-09-15,"149,71676635742188","238,43251037597656","102,06642150878906","126,27999877929688","12,912069320678711"
2022-09-16,"148,07586669921875","237,81068420410156","101,95733642578125","123,52999877929688","13,180717468261719"
2022-09-19,"151,79002380371094","237,5968780517578","102,22509765625","124,66000366210938","13,364474296569824"
2022-09-20,"154,16787719726562","235,5854949951172","100,3109359741211","122,19000244140625","13,158744812011719"
2022-09-21,"151,04327392578125","232,18458557128906","98,46617126464844","118,54000091552734","13,243632316589355"
2022-09-22,"150,0803680419922","234,15708923339844","99,31912231445312","117,30999755859375","12,544549942016602"
2022-09-23,"147,810546875","231,18373107910156","97,93061065673828","113,77999877929688","12,49960994720459"
2022-09-26,"148,14463806152344","230,72703552246094","97,36526489257812","115,1500015258789","12,21198558807373"
2022-09-27,"149,1173858642578","229,71653747558594","96,70077514648438","114,41000366210938","12,39674186706543"
2022-09-28,"147,23080444335938","234,24453735351562","99,22986602783203","118,01000213623047","12,719321250915527"
2022-09-29,"139,99900817871094","230,77561950683594","96,62142181396484","114,80000305175781","12,203996658325195"
2022-09-30,"135,79348754882812","226,30584716796875","94,86593627929688","113,0","12,123104095458984"
2022-10-03,"139,96951293945312","233,9239044189453","97,83142852783203","115,87999725341797","12,495614051818848"
2022-10-04,"143,55596923828125","241,83343505859375","100,80682373046875","121,08999633789062","13,149755477905273"
2022-10-05,"143,85073852539062","242,14434814453125","100,59855651855469","120,94999694824219","13,19170093536377"
2022-10-06,"142,8976287841797","239,8026123046875","100,58863830566406","120,30000305175781","13,112805366516113"
2022-10-07,"137,65061950683594","227,6079559326172","97,87110137939453","114,55999755859375","12,060187339782715"
2022-10-10,"137,97486877441406","222,75921630859375","97,05783081054688","113,66999816894531","11,654717445373535"
2022-10-11,"136,55995178222656","219,02793884277344","96,38339233398438","112,20999908447266","11,570826530456543"
2022-10-12,"135,9310760498047","219,35833740234375","96,76026916503906","112,9000015258789","11,484939575195312"
2022-10-13,"140,50013732910156","227,6079559326172","98,24797058105469","112,52999877929688","11,944336891174316"
2022-10-14,"135,9704132080078","222,08877563476562","95,76847839355469","106,9000015258789","11,212296485900879"
2022-10-17,"139,93023681640625","230,8047637939453","99,1505355834961","113,79000091552734","11,872429847717285"
2022-10-18,"141,2468719482422","231,74729919433594","99,94396209716797","116,36000061035156","11,951329231262207"
2022-10-19,"141,35494995117188","229,78448486328125","98,81331634521484","115,06999969482422","12,035216331481934"
2022-10-20,"140,8931427001953","229,46383666992188","99,1505355834961","115,25","12,178030014038086"
2022-10-21,"144,70558166503906","235,26480102539062","100,30101013183594","119,31999969482422","12,44967269897461"
2022-10-24,"146,84762573242188","240,24961853027344","101,67962646484375","119,81999969482422","12,582499504089355"
2022-10-25,"149,6873321533203","243,5630340576172","103,62355041503906","120,5999984741211","13,243632316589355"
2022-10-26,"146,7493438720703","224,7706298828125","94,15184783935547","115,66000366210938","12,879110336303711"
2022-10-27,"142,2786102294922","220,3300018310547","91,46405792236328","110,95999908447266","13,158744812011719"
2022-10-28,"153,02809143066406","229,1917724609375","95,50068664550781","103,41000366210938","13,815882682800293"
2022-10-31,"150,66990661621094","225,5576629638672","93,73527526855469","102,44000244140625","13,479324340820312"
2022-11-01,"148,02671813964844","221,70980834960938","89,7283935546875","96,79000091552734","13,525264739990234"
2022-11-02,"142,5045928955078","213,86830139160156","86,25709533691406","92,12000274658203","13,201689720153809"
2022-11-03,"136,46170043945312","208,18392944335938","82,74610137939453","89,30000305175781","13,403423309326172"
2022-11-04,"136,19595336914062","215,12176513671875","85,87028503417969","90,9800033569336","14,137460708618164"
2022-11-07,"136,72744750976562","221,4182891845703","87,76461791992188","90,52999877929688","14,282270431518555"
2022-11-08,"137,29827880859375","222,38998413085938","88,17127990722656","89,9800033569336","14,582878112792969"
2022-11-09,"132,7413330078125","218,15341186523438","86,60420989990234","86,13999938964844","13,757959365844727"
2022-11-10,"144,55194091796875","236,1004638671875","93,16996002197266","96,62999725341797","15,72937297821045"
2022-11-11,"147,33729553222656","240,11355590820312","95,61970520019531","100,79000091552734","16,305614471435547"
2022-11-14,"145,93968200683594","234,7109832763672","94,91551971435547","98,48999786376953","16,273658752441406"
2022-11-15,"147,6719512939453","235,11904907226562","97,63306427001953","98,94000244140625","16,644174575805664"
2022-11-16,"146,441650390625","235,5478057861328","98,03971099853516","97,12000274658203","15,889163970947266"
2022-11-17,"148,3411865234375","235,49908447265625","97,55372619628906","94,8499984741211","15,65646743774414"
2022-11-18,"148,90219116210938","235,0508575439453","96,63134765625","94,13999938964844","15,38882064819336"
2022-11-21,"145,6739501953125","235,85964965820312","94,81634521484375","92,45999908447266","15,296942710876465"
2022-11-22,"147,80967712402344","238,763427734375","96,25445556640625","93,19999694824219","16,016996383666992"
2022-11-23,"148,68568420410156","241,24822998046875","97,65290069580078","94,12999725341797","16,49736213684082"
2022-11-25,"145,77239990234375","241,1605224609375","96,66109466552734","93,41000366210938","16,248689651489258"
2022-11-28,"141,9438018798828","235,57704162597656","95,26265716552734","93,94999694824219","15,80627155303955"
2022-11-29,"138,94190979003906","234,18362426757812","94,40970611572266","92,41999816894531","15,618517875671387"
2022-11-30,"145,69361877441406","248,61485290527344","100,16216278076172","96,54000091552734","16,90515899658203"
2022-12-01,"145,96922302246094","248,1763458251953","100,16216278076172","95,5","17,1169376373291"
2022-12-02,"145,47711181640625","248,49794006347656","99,61666870117188","94,12999725341797","16,85820770263672"
2022-12-05,"144,3157196044922","243,8011932373047","98,66454315185547","91,01000213623047","16,592491149902344"
2022-12-06,"140,6544647216797","238,85110473632812","96,1850357055664","88,25","15,970148086547852"
2022-12-07,"138,71556091308594","238,12026977539062","94,16175079345703","88,45999908447266","16,10300636291504"
2022-12-08,"140,3985595703125","241,0727996826172","92,94183349609375","90,3499984741211","17,150901794433594"
2022-12-09,"139,91629028320312","239,14344787597656","92,0690689086914","89,08999633789062","16,983078002929688"
2022-12-12,"142,20950317382812","246,05210876464844","92,54511260986328","90,55000305175781","17,516515731811523"
2022-12-13,"143,17408752441406","250,3493194580078","94,8460922241211","92,48999786376953","18,052953720092773"
2022-12-14,"140,94972229003906","250,64163208007812","94,29069519042969","91,58000183105469","17,655370712280273"
2022-12-15,"134,34561157226562","242,64166259765625","90,1152114868164","88,44999694824219","16,934127807617188"
2022-12-16,"132,38702392578125","238,43215942382812","89,5201187133789","87,86000061035156","16,553529739379883"
2022-12-19,"130,2808074951172","234,30055236816406","87,71502685546875","84,91999816894531","16,236867904663086"
2022-12-20,"130,2119140625","235,6160125732422","88,29029846191406","85,19000244140625","16,06804656982422"
2022-12-21,"133,3122100830078","238,17872619628906","88,84568786621094","86,7699966430664","16,48360824584961"
2022-12-22,"130,1430206298828","232,09835815429688","87,04061126708984","83,79000091552734","15,322831153869629"
2022-12-23,"129,77882385253906","232,62452697753906","88,4985580444336","85,25","15,189971923828125"
2022-12-27,"127,97774505615234","230,8998260498047","86,67365264892578","83,04000091552734","14,106115341186523"
2022-12-28,"124,05072021484375","228,5319366455078","85,31488037109375","81,81999969482422","14,021203994750977"
2022-12-29,"127,56436920166016","234,84620666503906","87,7249526977539","84,18000030517578","14,587607383728027"
2022-12-30,"127,87931060791016","233,68666076660156","87,50675964355469","84,0","14,598594665527344"
2023-01-03,"123,09601593017578","233,45281982421875","88,38947296142578","85,81999969482422","14,299910545349121"
2023-01-04,"124,36566925048828","223,24081420898438","87,35798645019531","85,13999938964844","14,733452796936035"
2023-01-05,"123,04681396484375","216,62449645996094","85,49340057373047","83,12000274658203","14,24996280670166"
2023-01-06,"127,57420349121094","219,1774444580078","86,62403869628906","86,08000183105469","14,843338012695312"
2023-01-09,"128,09584045410156","221,3114776611328","87,29847717285156","87,36000061035156","15,611525535583496"
2023-01-10,"128,66668701171875","222,99720764160156","87,69519805908203","89,87000274658203","15,892230033874512"
2023-01-11,"131,38311767578125","229,74021911621094","90,76978302001953","95,08999633789062","15,984131813049316"
2023-01-12,"131,30441284179688","232,41018676757812","90,38298034667969","95,2699966430664","16,493593215942383"
2023-01-13,"132,63308715820312","233,11175537109375","91,3648681640625","98,12000274658203","16,881187438964844"
2023-01-17,"133,79443359375","234,20310974121094","90,54167175292969","96,05000305175781","17,683340072631836"
2023-01-18,"133,0759735107422","229,7792205810547","90,37308502197266","95,45999908447266","17,35868263244629"
2023-01-19,"133,1350555419922","225,99844360351562","92,2872543334961","93,68000030517578","16,747323989868164"
2023-01-20,"135,69398498535156","234,07643127441406","97,21650695800781","97,25","17,820194244384766"
2023-01-23,"138,88287353515625","236,37608337402344","98,97200012207031","97,5199966430664","19,17276954650879"
2023-01-24,"140,28045654296875","235,84988403320312","96,89912414550781","96,31999969482422","19,244693756103516"
2023-01-25,"139,62103271484375","234,4564666748047","94,43946075439453","97,18000030517578","19,302629470825195"
2023-01-26,"141,68788146972656","241,657470703125","96,72059631347656","99,22000122070312","19,7811279296875"
2023-01-27,"143,6267852783203","241,81338500976562","98,55545043945312","102,23999786376953","20,343534469604492"
2023-01-30,"140,7430419921875","236,50279235839844","96,1453628540039","100,55000305175781","19,141801834106445"
2023-01-31,"142,0126495361328","241,47232055664062","98,02978515625","103,12999725341797","19,51640510559082"
2023-02-01,"143,13465881347656","246,28598022460938","99,60675048828125","105,1500015258789","20,920923233032227"
2023-02-02,"148,43960571289062","257,8328552246094","106,85682678222656","112,91000366210938","21,68611717224121"
2023-02-03,"152,06153869628906","251,74276733398438","103,92108917236328","103,38999938964844","21,077754974365234"
2023-02-06,"149,3352508544922","250,203125","102,0565185546875","102,18000030517578","21,0667724609375"
2023-02-07,"152,20913696289062","260,7171936035156","106,75763702392578","102,11000061035156","22,149627685546875"
2023-02-08,"149,52223205566406","259,908447265625","98,55545043945312","100,05000305175781","22,181589126586914"
2023-02-09,"148,48880004882812","256,87799072265625","94,2311782836914","98,23999786376953","22,313453674316406"
2023-02-10,"148,85354614257812","256,3712463378906","93,79479217529297","97,61000061035156","21,242584228515625"
2023-02-13,"151,65298461914062","264,3810729980469","93,83446502685547","99,54000091552734","21,76502799987793"
2023-02-14,"151,01226806640625","265,2093200683594","93,90388488769531","99,69999694824219","22,946786880493164"
2023-02-15,"153,11184692382812","263,08953857421875","96,1453628540039","101,16000366210938","22,740001678466797"
2023-02-16,"151,51498413085938","256,0853576660156","94,7270736694336","98,1500015258789","21,978805541992188"
2023-02-17,"150,37156677246094","252,08999633789062","93,57659149169922","97,19999694824219","21,365459442138672"
2023-02-21,"146,35968017578125","246,82473754882812","91,0375747680664","94,58000183105469","20,63322639465332"
2023-02-22,"146,7835235595703","245,6915283203125","90,89871978759766","95,79000091552734","20,73212242126465"
2023-02-23,"147,2665557861328","248,87612915039062","90,14494323730469","95,81999969482422","23,639055252075195"
2023-02-24,"144,6149444580078","243,4545135498047","88,39937591552734","93,5","23,261455535888672"
2023-02-27,"145,80767822265625","244,37277221679688","89,1333236694336","93,76000213623047","23,476224899291992"
2023-02-28,"145,30496215820312","243,64988708496094","89,3217544555664","94,2300033569336","23,191530227661133"
2023-03-01,"143,2349395751953","240,57273864746094","89,61929321289062","92,16999816894531","22,674070358276367"
2023-03-02,"143,82640075683594","245,30076599121094","91,245849609375","92,12999725341797","23,2894229888916"
2023-03-03,"148,87326049804688","249,3841094970703","92,88232421875","94,9000015258789","23,864818572998047"
2023-03-06,"151,63327026367188","250,92750549316406","94,35018157958984","93,75","23,5291690826416"
2023-03-07,"149,43511962890625","248,2704315185547","93,09061431884766","93,55000305175781","23,267406463623047"
2023-03-08,"150,6869659423828","247,83087158203125","93,4774169921875","93,91999816894531","24,159610748291016"
2023-03-09,"148,4394989013672","246,48281860351562","91,56322479248047","92,25","23,41526985168457"
2023-03-10,"146,37939453125","242,83908081054688","89,88707733154297","90,7300033569336","22,944686889648438"
2023-03-13,"148,3212432861328","248,04579162597656","90,36314392089844","92,43000030517578","22,94568634033203"
2023-03-14,"150,4109649658203","254,75692749023438","93,19969940185547","94,87999725341797","24,041719436645508"
2023-03-15,"150,80528259277344","259,29925537109375","95,32215881347656","96,19999694824219","24,206573486328125"
2023-03-16,"153,62445068359375","269,8104248046875","99,4976577758789","100,04000091552734","25,518407821655273"
2023-03-17,"152,7865447998047","272,96563720703125","100,78699493408203","98,94999694824219","25,702247619628906"
2023-03-20,"155,15228271484375","265,9322509765625","100,3902816772461","97,70999908447266","25,877092361450195"
2023-03-21,"157,0054473876953","267,4463195800781","104,0599365234375","100,61000061035156","26,17582893371582"
2023-03-22,"155,57614135742188","265,99078369140625","102,52265167236328","98,69999694824219","26,44459342956543"
2023-03-23,"156,66041564941406","271,23663330078125","104,734375","98,70999908447266","27,16695213317871"
2023-03-24,"157,9615478515625","274,0793151855469","104,57569122314453","98,12999725341797","26,755313873291016"
2023-03-27,"156,01971435546875","269,9861755371094","101,62010955810547","98,04000091552734","26,507539749145508"
2023-03-28,"155,3987274169922","268,86279296875","100,20182800292969","97,23999786376953","26,38663673400879"
2023-03-29,"158,4741668701172","274,0206604003906","100,55887603759766","100,25","26,960132598876953"
2023-03-30,"160,04147338867188","277,4787902832031","100,06298065185547","102,0","27,358779907226562"
2023-03-31,"162,54515075683594","281,6304626464844","102,87969970703125","103,29000091552734","27,752431869506836"
2023-04-03,"163,7970733642578","280,58514404296875","103,50453186035156","102,41000366210938","27,940265655517578"
2023-04-04,"163,26475524902344","280,5363464355469","103,86157989501953","103,94999694824219","27,4287166595459"
2023-04-05,"161,4214630126953","277,7620544433594","103,6136245727539","101,0999984741211","26,857227325439453"
2023-04-06,"162,30860900878906","284,85406494140625","107,53125","102,05999755859375","27,013084411621094"
2023-04-10,"159,7161865234375","282,69525146484375","105,5674819946289","102,16999816894531","27,554607391357422"
2023-04-11,"158,50375366210938","276,2869873046875","104,4864273071289","99,91999816894531","27,144969940185547"
2023-04-12,"157,81375122070312","276,93170166015625","103,7822494506836","97,83000183105469","26,471567153930664"
2023-04-13,"163,19573974609375","283,13482666015625","106,54936981201172","102,4000015258789","26,43959617614746"
2023-04-14,"162,8507843017578","279,52044677734375","107,97756958007812","102,51000213623047","26,73432731628418"
2023-04-17,"162,87046813964844","282,118896484375","105,10134887695312","102,73999786376953","26,978116989135742"
2023-04-18,"164,0927734375","281,6988525390625","103,64339447021484","102,30000305175781","27,64253044128418"
2023-04-19,"165,23622131347656","281,7770080566406","103,32600402832031","104,30000305175781","27,906295776367188"
2023-04-20,"164,27015686035156","279,4910888671875","104,42691040039062","103,80999755859375","27,080028533935547"
2023-04-21,"162,66348266601562","279,1492004394531","104,54592895507812","106,95999908447266","27,095012664794922"
2023-04-24,"162,9690704345703","275,25152587890625","105,10134887695312","106,20999908447266","27,018081665039062"
2023-04-25,"161,4313201904297","269,0484619140625","102,99871063232422","102,56999969482422","26,217788696289062"
2023-04-26,"161,4214630126953","288,5368957519531","102,85986328125","104,9800033569336","26,93215560913086"
2023-04-27,"166,00506591796875","297,7780456542969","106,70806121826172","109,81999969482422","27,201919555664062"
2023-04-28,"167,25692749023438","300,1518249511719","106,46011352539062","105,44999694824219","27,724458694458008"
2023-05-01,"167,16819763183594","298,49114990234375","106,32125854492188","102,05000305175781","28,884429931640625"
2023-05-02,"166,13319396972656","298,3446044921875","104,4566650390625","103,62999725341797","28,185049057006836"
2023-05-03,"165,05877685546875","297,3580322265625","104,54592895507812","103,6500015258789","27,77741050720215"
2023-05-04,"163,42250061035156","298,3446044921875","103,83184051513672","104,0","27,537622451782227"
2023-05-05,"171,0913848876953","303,46337890625","104,70462036132812","105,66000366210938","28,654634475708008"
2023-05-08,"171,02236938476562","301,5096740722656","106,88658142089844","105,83000183105469","29,125213623046875"
2023-05-09,"169,31712341308594","299,8978271484375","106,47003173828125","106,62000274658203","28,54572868347168"
2023-05-10,"171,08154296875","305,0849609375","110,8339614868164","110,19000244140625","28,859451293945312"
2023-05-11,"171,26878356933594","302,93585205078125","115,61444854736328","112,18000030517578","28,552722930908203"
2023-05-12,"170,34095764160156","301,8222961425781","116,5467300415039","110,26000213623047","28,314931869506836"
2023-05-15,"169,84742736816406","302,3009338378906","115,55494689941406","111,19999694824219","28,927391052246094"
2023-05-16,"169,84742736816406","304,5281677246094","118,53036499023438","113,4000015258789","29,187162399291992"
2023-05-17,"170,4594268798828","307,4064025878906","119,84944152832031","115,5","30,15130615234375"
2023-05-18,"172,78892517089844","311,83148193359375","121,82313537597656","118,1500015258789","31,64998435974121"
2023-05-19,"172,89749145507812","311,6553039550781","121,75370788574219","116,25","31,236351013183594"
2023-05-22,"171,9498748779297","314,4356384277344","124,02494049072266","115,01000213623047","31,148427963256836"
2023-05-23,"169,34397888183594","308,6399841308594","121,55534362792969","114,98999786376953","30,660856246948242"
2023-05-24,"169,62039184570312","307,25958251953125","119,90895080566406","116,75","30,5109920501709"
2023-05-25,"170,7555389404297","319,076171875","122,46781158447266","115,0","37,9464111328125"
2023-05-26,"173,16400146484375","325,8998107910156","123,58854675292969","120,11000061035156","38,911556243896484"
2023-05-30,"175,00985717773438","324,2550048828125","122,65624237060547","121,66000366210938","40,075523376464844"
2023-05-31,"174,9604949951172","321,4942321777344","121,86280822753906","120,58000183105469","37,800537109375"
